Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million
-148	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-147	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-146	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-145	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-144	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-143	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-142	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-141	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-140	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-139	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-138	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-137	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-136	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-135	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-134	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-133	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-132	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-131	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-130	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-129	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-128	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-127	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-126	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-125	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-124	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-123	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-122	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-121	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-120	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-119	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-118	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-117	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-116	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0
-115	2020-03-01	1	0	1	0	1	0	1	0	1	0.0	1	0.0
-114	2020-03-02	2	0	1	0	2	0	3	0	1	0.0	3	0.0
-113	2020-03-03	4	0	2	0	4	0	7	0	3	0.0	7	0.0
-112	2020-03-04	4	0	0	0	4	0	7	0	0	0.0	7	0.0
-111	2020-03-05	4	0	0	0	4	0	7	0	0	0.0	7	0.0
-110	2020-03-06	4	0	0	0	4	0	7	0	0	0.0	7	0.0
-109	2020-03-07	4	0	0	0	4	0	7	0	0	0.0	7	0.0
-108	2020-03-08	4	0	0	0	3	0	7	0	0	0.0	5	0.0
-107	2020-03-09	10	0	6	0	8	0	17	0	10	0.0	14	0.0
-106	2020-03-10	21	0	11	0	17	0	36	0	19	0.0	29	0.0
-105	2020-03-11	32	0	11	0	28	0	56	0	19	0.0	49	0.0
-104	2020-03-12	38	0	6	0	34	0	66	0	10	0.0	59	0.0
-103	2020-03-13	43	0	5	0	39	0	75	0	8	0.0	68	0.0
-102	2020-03-14	45	0	2	0	41	0	79	0	3	0.0	72	0.0
-101	2020-03-15	48	0	3	0	44	0	84	0	5	0.0	77	0.0
-100	2020-03-16	49	0	1	0	39	0	86	0	1	0.0	68	0.0
-99	2020-03-17	57	1	8	1	36	1	100	1	14	1.756	63	1.76
-98	2020-03-18	66	1	9	0	34	1	115	1	15	0.0	59	1.76
-97	2020-03-19	104	1	38	0	66	1	182	1	66	0.0	115	1.76
-96	2020-03-20	128	1	24	0	85	1	224	1	42	0.0	149	1.76
-95	2020-03-21	150	1	22	0	105	1	263	1	38	0.0	184	1.76
-94	2020-03-22	154	1	4	0	106	1	270	1	7	0.0	186	1.76
-93	2020-03-23	166	1	12	0	117	1	291	1	21	0.0	205	1.76
-92	2020-03-24	185	2	19	1	128	1	324	3	33	1.756	224	1.76
-91	2020-03-25	194	2	9	0	128	1	340	3	15	0.0	224	1.76
-90	2020-03-26	225	4	31	2	121	3	395	7	54	3.513	212	5.27
-89	2020-03-27	245	5	20	1	117	4	430	8	35	1.756	205	7.03
-88	2020-03-28	267	5	22	0	117	4	468	8	38	0.0	205	7.03
-87	2020-03-29	268	5	1	0	114	4	470	8	1	0.0	200	7.03
-86	2020-03-30	275	7	7	2	109	6	483	12	12	3.513	191	10.54
-85	2020-03-31	290	8	15	1	105	6	509	14	26	1.756	184	10.54
-84	2020-04-01	306	9	16	1	112	7	537	15	28	1.756	196	12.29
-83	2020-04-02	317	10	11	1	92	6	556	17	19	1.756	161	10.54
-82	2020-04-03	349	15	32	5	104	10	612	26	56	8.782	182	17.56
