Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	34	24	70.6	1	2.9	0	0.0
2020-05-24	48	20	41.7	3	6.2	1	33.3
2020-06-17	48	15	31.2	2	4.2	1	50.0
2020-06-28	48	23	47.9	3	6.2	1	33.3
2020-06-18	46	16	34.8	4	8.7	1	25.0
2020-05-30	48	18	37.5	1	2.1	1	100.0
2020-04-27	48	20	41.7	0	0.0	0	0
2020-06-13	48	23	47.9	3	6.2	0	0.0
2020-06-11	48	19	39.6	1	2.1	0	0.0
2020-07-04	48	17	35.4	0	0.0	0	0
2020-05-25	48	19	39.6	3	6.2	0	0.0
2020-06-14	48	22	45.8	2	4.2	1	50.0
2020-05-11	48	15	31.2	1	2.1	1	100.0
2020-05-21	48	17	35.4	0	0.0	0	0
2020-07-08	34	27	79.4	4	11.8	1	25.0
2020-06-07	46	16	34.8	2	4.3	0	0.0
2020-06-03	48	29	60.4	3	6.2	0	0.0
2020-06-02	48	21	43.8	1	2.1	0	0.0
2020-06-25	48	21	43.8	2	4.2	1	50.0
2020-05-06	48	18	37.5	0	0.0	0	0
2020-07-09	34	24	70.6	3	8.8	0	0.0
2020-07-07	34	23	67.6	4	11.8	1	25.0
2020-05-22	48	17	35.4	0	0.0	0	0
2020-04-30	48	16	33.3	0	0.0	0	0
2020-05-14	48	21	43.8	4	8.3	1	25.0
2020-05-29	48	21	43.8	3	6.2	0	0.0
2020-05-12	48	18	37.5	0	0.0	0	0
2020-05-07	48	15	31.2	1	2.1	0	0.0
2020-05-16	48	20	41.7	0	0.0	0	0
2020-05-31	48	22	45.8	0	0.0	0	0
2020-05-08	48	21	43.8	1	2.1	0	0.0
2020-06-08	48	16	33.3	1	2.1	0	0.0
2020-05-23	48	23	47.9	1	2.1	0	0.0
2020-05-28	48	21	43.8	3	6.2	1	33.3
2020-07-06	48	22	45.8	3	6.2	0	0.0
2020-06-20	46	16	34.8	4	8.7	1	25.0
2020-06-29	48	23	47.9	3	6.2	2	66.7
2020-06-12	48	26	54.2	3	6.2	1	33.3
2020-04-28	48	20	41.7	0	0.0	0	0
2020-07-02	46	20	43.5	1	2.2	1	100.0
2020-04-29	48	19	39.6	0	0.0	0	0
2020-06-30	48	21	43.8	3	6.2	2	66.7
2020-05-04	48	21	43.8	0	0.0	0	0
2020-05-17	48	19	39.6	2	4.2	0	0.0
2020-05-05	48	21	43.8	0	0.0	0	0
2020-05-18	48	19	39.6	0	0.0	0	0
2020-05-02	38	17	44.7	0	0.0	0	0
2020-06-16	48	18	37.5	3	6.2	1	33.3
2020-05-20	48	20	41.7	0	0.0	0	0
2020-06-15	48	16	33.3	1	2.1	1	100.0
2020-05-19	48	20	41.7	0	0.0	0	0
2020-05-27	48	21	43.8	4	8.3	0	0.0
2020-07-05	48	19	39.6	0	0.0	0	0
2020-05-10	48	21	43.8	1	2.1	1	100.0
2020-06-05	48	23	47.9	1	2.1	0	0.0
2020-06-04	48	21	43.8	3	6.2	0	0.0
2020-06-26	48	19	39.6	4	8.3	2	50.0
2020-06-06	48	22	45.8	2	4.2	0	0.0
2020-05-03	38	17	44.7	0	0.0	0	0
2020-07-03	48	23	47.9	0	0.0	0	0
2020-06-09	48	20	41.7	1	2.1	1	100.0
2020-06-19	46	16	34.8	4	8.7	1	25.0
2020-06-01	48	23	47.9	0	0.0	0	0
2020-06-27	48	20	41.7	2	4.2	1	50.0
2020-07-01	48	17	35.4	1	2.1	1	100.0
2020-05-26	48	20	41.7	3	6.2	0	0.0
2020-05-13	48	19	39.6	2	4.2	1	50.0
2020-04-26	48	19	39.6	1	2.1	0	0.0
2020-05-01	48	22	45.8	0	0.0	0	0
2020-06-10	48	21	43.8	2	4.2	1	50.0
2020-07-11	34	24	70.6	1	2.9	0	0.0
2020-05-09	48	21	43.8	1	2.1	0	0.0
2020-05-15	48	25	52.1	3	6.2	1	33.3
