# Day	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death
-88	2020-01-22	0	0	0	0	0.0	0.0	0.0	0.0					
-87	2020-01-23	1	0	1	0	0.177	0.0	0.177	0.0					
-86	2020-01-24	3	0	2	0	0.532	0.0	0.355	0.0					
-85	2020-01-25	3	0	0	0	0.532	0.0	0.0	0.0					
-84	2020-01-26	4	0	1	0	0.709	0.0	0.177	0.0					
-83	2020-01-27	5	0	1	0	0.887	0.0	0.177	0.0					
-82	2020-01-28	7	0	2	0	1.241	0.0	0.355	0.0					
-81	2020-01-29	7	0	0	0	1.241	0.0	0.0	0.0					
-80	2020-01-30	10	0	3	0	1.773	0.0	0.532	0.0					
-79	2020-01-31	13	0	3	0	2.306	0.0	0.532	0.0					
-78	2020-02-01	16	0	3	0	2.838	0.0	0.532	0.0					
-77	2020-02-02	18	0	2	0	3.192	0.0	0.355	0.0					
-76	2020-02-03	18	0	0	0	3.192	0.0	0.0	0.0					
-75	2020-02-04	24	0	6	0	4.256	0.0	1.064	0.0					
-74	2020-02-05	28	0	4	0	4.966	0.0	0.709	0.0					
-73	2020-02-06	28	0	0	0	4.966	0.0	0.0	0.0					
-72	2020-02-07	30	0	2	0	5.32	0.0	0.355	0.0					
-71	2020-02-08	33	0	3	0	5.852	0.0	0.532	0.0					
-70	2020-02-09	40	0	7	0	7.094	0.0	1.241	0.0					
-69	2020-02-10	45	0	5	0	7.981	0.0	0.887	0.0					
-68	2020-02-11	47	0	2	0	8.335	0.0	0.355	0.0					
-67	2020-02-12	50	0	3	0	8.867	0.0	0.532	0.0					
-66	2020-02-13	58	0	8	0	10.286	0.0	1.419	0.0					
-65	2020-02-14	67	0	9	0	11.882	0.0	1.596	0.0					
-64	2020-02-15	72	0	5	0	12.769	0.0	0.887	0.0					
-63	2020-02-16	75	0	3	0	13.301	0.0	0.532	0.0					
-62	2020-02-17	77	0	2	0	13.656	0.0	0.355	0.0					
-61	2020-02-18	81	0	4	0	14.365	0.0	0.709	0.0					
-60	2020-02-19	84	0	3	0	14.897	0.0	0.532	0.0					
-59	2020-02-20	84	0	0	0	14.897	0.0	0.0	0.0					
-58	2020-02-21	85	0	1	0	15.074	0.0	0.177	0.0					
-57	2020-02-22	85	0	0	0	15.074	0.0	0.0	0.0					
-56	2020-02-23	89	0	4	0	15.784	0.0	0.709	0.0					
-55	2020-02-24	89	0	0	0	15.784	0.0	0.0	0.0					
-54	2020-02-25	91	0	2	0	16.139	0.0	0.355	0.0					
-53	2020-02-26	93	0	2	0	16.493	0.0	0.355	0.0					
-52	2020-02-27	93	0	0	0	16.493	0.0	0.0	0.0					
-51	2020-02-28	93	0	0	0	16.493	0.0	0.0	0.0					
-50	2020-02-29	102	0	9	0	18.089	0.0	1.596	0.0					
-49	2020-03-01	106	0	4	0	18.799	0.0	0.709	0.0			1.039		
-48	2020-03-02	108	0	2	0	19.153	0.0	0.355	0.0			1.019		
-47	2020-03-03	110	0	2	0	19.508	0.0	0.355	0.0			1.019		
-46	2020-03-04	110	0	0	0	19.508	0.0	0.0	0.0			1.0		
-45	2020-03-05	117	0	7	0	20.75	0.0	1.241	0.0			1.064		
-44	2020-03-06	130	0	13	0	23.055	0.0	2.306	0.0			1.111		
-43	2020-03-07	138	0	8	0	24.474	0.0	1.419	0.0			1.062		
-42	2020-03-08	150	0	12	0	26.602	0.0	2.128	0.0			1.087		
-41	2020-03-09	150	0	0	0	26.602	0.0	0.0	0.0			1.0		
-40	2020-03-10	160	0	10	0	28.375	0.0	1.773	0.0			1.067		
-39	2020-03-11	178	0	18	0	31.568	0.0	3.192	0.0			1.113		
-38	2020-03-12	178	0	0	0	31.568	0.0	0.0	0.0			1.0		
-37	2020-03-13	200	0	22	0	35.469	0.0	3.902	0.0			1.124		
-36	2020-03-14	212	0	12	0	37.597	0.0	2.128	0.0			1.06		
-35	2020-03-15	226	0	14	0	40.08	0.0	2.483	0.0			1.066		
-34	2020-03-16	243	0	17	0	43.095	0.0	3.015	0.0			1.075		
-33	2020-03-17	266	0	23	0	47.174	0.0	4.079	0.0			1.095		
-32	2020-03-18	313	0	47	0	55.509	0.0	8.335	0.0			1.177		
-31	2020-03-19	345	0	32	0	61.185	0.0	5.675	0.0			1.102		
-30	2020-03-20	385	0	40	0	68.278	0.0	7.094	0.0			1.116		
-29	2020-03-21	432	2	47	2	76.614	0.355	8.335	0.355			1.122		0
-28	2020-03-22	455	2	23	0	80.693	0.355	4.079	0.0			1.053		1
-27	2020-03-23	509	2	54	0	90.269	0.355	9.577	0.0	6.7		1.119		2
-26	2020-03-24	558	2	49	0	98.959	0.355	8.69	0.0	7.0		1.096		3
-25	2020-03-25	631	2	73	0	111.906	0.355	12.946	0.0	7.1		1.131		4
-24	2020-03-26	683	2	52	0	121.128	0.355	9.222	0.0	7.1		1.082		5
-23	2020-03-27	732	2	49	0	129.818	0.355	8.69	0.0	7.4		1.072		6
-22	2020-03-28	802	2	70	0	142.232	0.355	12.414	0.0	7.6		1.096		7
-21	2020-03-29	844	3	42	1	149.681	0.532	7.449	0.177	8.0	16.3	1.052		8
-20	2020-03-30	879	3	35	0	155.888	0.532	6.207	0.0	9.1	10.0	1.041		9
-19	2020-03-31	926	3	47	0	164.223	0.532	8.335	0.0	10.2	8.8	1.053		10
