Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million
-122	2020-01-22	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-121	2020-01-23	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-120	2020-01-24	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-119	2020-01-25	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-118	2020-01-26	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-117	2020-01-27	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-116	2020-01-28	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-115	2020-01-29	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-114	2020-01-30	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-113	2020-01-31	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-112	2020-02-01	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-111	2020-02-02	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-110	2020-02-03	0	0	0	0	0.0	0.0	0.0	0.0						0.0	0.0
-109	2020-02-04	1	0	1	0	0.088	0.0	0.088	0.0						0.088	0.0
-108	2020-02-05	1	0	0	0	0.088	0.0	0.0	0.0						0.088	0.0
-107	2020-02-06	1	0	0	0	0.088	0.0	0.0	0.0						0.088	0.0
-106	2020-02-07	1	0	0	0	0.088	0.0	0.0	0.0						0.088	0.0
-105	2020-02-08	1	0	0	0	0.088	0.0	0.0	0.0						0.088	0.0
-104	2020-02-09	1	0	0	0	0.088	0.0	0.0	0.0						0.088	0.0
-103	2020-02-10	1	0	0	0	0.088	0.0	0.0	0.0						0.088	0.0
-102	2020-02-11	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-101	2020-02-12	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-100	2020-02-13	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-99	2020-02-14	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-98	2020-02-15	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-97	2020-02-16	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-96	2020-02-17	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-95	2020-02-18	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-94	2020-02-19	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-93	2020-02-20	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-92	2020-02-21	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-91	2020-02-22	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-90	2020-02-23	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-89	2020-02-24	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-88	2020-02-25	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-87	2020-02-26	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-86	2020-02-27	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-85	2020-02-28	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-84	2020-02-29	1	0	0	0	0.088	0.0	0.0	0.0						0.0	0.0
-83	2020-03-01	2	0	1	0	0.175	0.0	0.088	0.0						0.088	0.0
-82	2020-03-02	8	0	6	0	0.7	0.0	0.525	0.0						0.613	0.0
-81	2020-03-03	13	0	5	0	1.138	0.0	0.438	0.0						1.051	0.0
-80	2020-03-04	23	0	10	0	2.014	0.0	0.875	0.0						1.926	0.0
-79	2020-03-05	50	0	27	0	4.377	0.0	2.364	0.0						4.29	0.0
-78	2020-03-06	109	0	59	0	9.543	0.0	5.165	0.0						9.455	0.0
-77	2020-03-07	169	0	60	0	14.796	0.0	5.253	0.0			1.55			14.708	0.0
-76	2020-03-08	200	0	31	0	17.51	0.0	2.714	0.0			1.183			17.335	0.0
-75	2020-03-09	239	0	39	0	20.924	0.0	3.414	0.0			1.195			20.224	0.0
-74	2020-03-10	267	0	28	0	23.376	0.0	2.451	0.0			1.117			22.238	0.0
-73	2020-03-11	314	3	47	3	27.491	0.263	4.115	0.263			1.176		0	25.477	0.263
-72	2020-03-12	314	3	0	0	27.491	0.263	0.0	0.0			1.0		1	23.113	0.263
-71	2020-03-13	559	3	245	0	48.94	0.263	21.45	0.0			1.78		2	39.397	0.263
-70	2020-03-14	689	4	130	1	60.322	0.35	11.381	0.088			1.233		3	45.526	0.35
-69	2020-03-15	886	4	197	0	77.569	0.35	17.247	0.0			1.286		4	60.059	0.35
-68	2020-03-16	1058	5	172	1	92.628	0.438	15.059	0.088			1.194		5	71.703	0.438
-67	2020-03-17	1243	10	185	5	108.824	0.875	16.197	0.438			1.175		6	85.449	0.875
-66	2020-03-18	1486	14	243	4	130.099	1.226	21.275	0.35			1.195	1.4	7	102.608	0.963
-65	2020-03-19	1795	21	309	7	157.152	1.839	27.053	0.613			1.208	1.5	8	129.661	1.576
-64	2020-03-20	2257	37	462	16	197.6	3.239	40.448	1.401			1.257	1.762	9	148.66	2.977
-63	2020-03-21	2815	67	558	30	246.453	5.866	48.853	2.626			1.247	1.811	10	186.131	5.516
-62	2020-03-22	3401	75	586	8	297.757	6.566	51.304	0.7			1.208	1.119	11	220.188	6.216
-61	2020-03-23	3743	88	342	13	327.699	7.704	29.942	1.138			1.101	1.173	12	235.071	7.267
-60	2020-03-24	4269	122	526	34	373.75	10.681	46.051	2.977			1.141	1.386	13	264.926	9.806
-59	2020-03-25	4937	178	668	56	432.233	15.584	58.483	4.903			1.156	1.459	14	302.134	14.358
-58	2020-03-26	6235	220	1298	42	545.873	19.261	113.64	3.677			1.263	1.236	15	388.721	17.422
-57	2020-03-27	7284	289	1049	69	637.713	25.302	91.84	6.041			1.168	1.314	16	440.113	22.063
